#Generated Uranium distribution

# NX = 80
# NY = 60
# column 1: node-number
# column 2: x-distance
# column 3: y-distance
# column 4: Uraninite

1599 397.5 97.5 2.669e-04
1600 2.5 102.5 3.704e-05
1601 7.5 102.5 3.704e-05
1602 12.5 102.5 7.382e-04
1603 17.5 102.5 3.704e-05
1604 22.5 102.5 3.704e-05
1605 27.5 102.5 4.472e-04
1606 32.5 102.5 3.704e-05
1607 37.5 102.5 6.568e-04
1608 42.5 102.5 3.282e-04
1609 47.5 102.5 1.103e-04
1610 52.5 102.5 3.704e-05
1611 57.5 102.5 3.349e-04
1612 62.5 102.5 5.562e-04
1613 67.5 102.5 3.704e-05
1614 72.5 102.5 3.704e-05
1615 77.5 102.5 6.575e-04
1616 82.5 102.5 2.923e-02
1617 87.5 102.5 2.162e-02
1618 92.5 102.5 3.090e-02
1619 97.5 102.5 1.455e-02
1620 102.5 102.5 2.113e-02
1621 107.5 102.5 2.332e-02
1622 112.5 102.5 2.069e-02
1623 117.5 102.5 1.903e-02
1624 122.5 102.5 2.770e-02
1625 127.5 102.5 9.757e-03
1626 132.5 102.5 1.441e-02
1627 137.5 102.5 2.339e-02
1628 142.5 102.5 3.554e-02
1629 147.5 102.5 1.263e-02
1630 152.5 102.5 2.352e-02
1631 157.5 102.5 3.058e-02
1632 162.5 102.5 2.871e-02
1633 167.5 102.5 1.655e-02
1634 172.5 102.5 3.080e-02
1635 177.5 102.5 2.895e-02
1636 182.5 102.5 2.439e-02
1637 187.5 102.5 3.704e-05
1638 192.5 102.5 5.301e-04
1639 197.5 102.5 2.116e-03
1640 202.5 102.5 8.773e-04
1641 207.5 102.5 1.624e-02
1642 212.5 102.5 3.406e-02
1643 217.5 102.5 3.704e-05
1644 222.5 102.5 3.811e-05
1645 227.5 102.5 1.737e-04
1646 232.5 102.5 8.761e-04
1647 237.5 102.5 3.704e-05
1648 242.5 102.5 2.490e-04
1649 247.5 102.5 3.704e-05
1650 252.5 102.5 1.019e-03
1651 257.5 102.5 4.971e-04
1652 262.5 102.5 3.704e-05
1653 267.5 102.5 3.704e-05
1654 272.5 102.5 1.794e-02
1655 277.5 102.5 8.839e-05
1656 282.5 102.5 3.704e-05
1657 287.5 102.5 6.205e-04
1658 292.5 102.5 3.704e-05
1659 297.5 102.5 7.973e-04
1660 302.5 102.5 9.088e-04
1661 307.5 102.5 3.704e-05
1662 312.5 102.5 4.629e-04
1663 317.5 102.5 3.704e-05
1664 322.5 102.5 1.183e-03
1665 327.5 102.5 5.563e-05
1666 332.5 102.5 3.704e-05
1667 337.5 102.5 3.704e-05
1668 342.5 102.5 3.704e-05
1669 347.5 102.5 7.689e-04
1670 352.5 102.5 1.149e-03
1671 357.5 102.5 1.057e-03
1672 362.5 102.5 3.704e-05
1673 367.5 102.5 3.704e-05
1674 372.5 102.5 3.704e-05
1675 377.5 102.5 1.131e-04
1676 382.5 102.5 1.199e-04
1677 387.5 102.5 3.704e-05
1678 392.5 102.5 3.021e-04
1679 397.5 102.5 1.880e-03
1680 2.5 107.5 1.051e-03
1681 7.5 107.5 3.466e-04
1682 12.5 107.5 1.060e-03
1683 17.5 107.5 1.509e-03
1684 22.5 107.5 1.223e-03
1685 27.5 107.5 7.973e-04
1686 32.5 107.5 3.704e-05
1687 37.5 107.5 3.704e-05
1688 42.5 107.5 1.899e-04
1689 47.5 107.5 3.704e-05
1690 52.5 107.5 3.704e-05
1691 57.5 107.5 1.437e-03
1692 62.5 107.5 2.511e-04
1693 67.5 107.5 1.730e-02
1694 72.5 107.5 1.916e-02
1695 77.5 107.5 2.750e-02
1696 82.5 107.5 2.713e-02
1697 87.5 107.5 2.080e-02
1698 92.5 107.5 2.625e-02
1699 97.5 107.5 3.561e-02
1700 102.5 107.5 1.561e-02
1701 107.5 107.5 1.997e-02
1702 112.5 107.5 2.823e-02
1703 117.5 107.5 3.704e-05
1704 122.5 107.5 3.059e-02
1705 127.5 107.5 3.704e-05
1706 132.5 107.5 2.918e-02
1707 137.5 107.5 2.657e-02
1708 142.5 107.5 2.610e-02
1709 147.5 107.5 3.704e-05
1710 152.5 107.5 2.622e-02
1711 157.5 107.5 3.012e-02
1712 162.5 107.5 1.583e-02
1713 167.5 107.5 3.413e-02
1714 172.5 107.5 3.704e-05
1715 177.5 107.5 3.420e-02
1716 182.5 107.5 2.255e-02
1717 187.5 107.5 3.291e-02
1718 192.5 107.5 2.521e-02
1719 197.5 107.5 2.481e-02
1720 202.5 107.5 1.201e-03
1721 207.5 107.5 3.028e-02
1722 212.5 107.5 3.704e-05
1723 217.5 107.5 2.465e-02
1724 222.5 107.5 1.702e-02
1725 227.5 107.5 3.704e-05
1726 232.5 107.5 2.651e-02
1727 237.5 107.5 7.463e-04
1728 242.5 107.5 1.782e-03
1729 247.5 107.5 2.038e-04
1730 252.5 107.5 5.667e-04
1731 257.5 107.5 3.704e-05
1732 262.5 107.5 3.704e-05
1733 267.5 107.5 1.994e-03
1734 272.5 107.5 6.066e-04
1735 277.5 107.5 3.704e-05
1736 282.5 107.5 7.307e-05
1737 287.5 107.5 3.704e-05
1738 292.5 107.5 3.704e-05
1739 297.5 107.5 4.873e-05
1740 302.5 107.5 2.120e-04
1741 307.5 107.5 3.704e-05
1742 312.5 107.5 2.728e-04
1743 317.5 107.5 8.131e-04
1744 322.5 107.5 3.153e-04
1745 327.5 107.5 3.015e-04
1746 332.5 107.5 1.667e-04
1747 337.5 107.5 3.839e-04
1748 342.5 107.5 3.704e-05
1749 347.5 107.5 3.704e-05
1750 352.5 107.5 3.704e-05
1751 357.5 107.5 3.704e-05
1752 362.5 107.5 3.704e-05
1753 367.5 107.5 1.268e-03
1754 372.5 107.5 7.395e-04
1755 377.5 107.5 3.190e-04
1756 382.5 107.5 3.704e-05
1757 387.5 107.5 7.889e-04
1758 392.5 107.5 3.704e-05
1759 397.5 107.5 3.704e-05
1760 2.5 112.5 7.383e-04
1761 7.5 112.5 1.186e-03
1762 12.5 112.5 7.134e-05
1763 17.5 112.5 2.165e-04
1764 22.5 112.5 3.704e-05
1765 27.5 112.5 1.630e-03
1766 32.5 112.5 6.979e-04
1767 37.5 112.5 1.170e-03
1768 42.5 112.5 3.704e-05
1769 47.5 112.5 2.984e-04
1770 52.5 112.5 7.632e-04
1771 57.5 112.5 6.579e-04
1772 62.5 112.5 6.426e-04
1773 67.5 112.5 1.184e-03
1774 72.5 112.5 3.769e-04
1775 77.5 112.5 2.116e-02
1776 82.5 112.5 3.704e-05
1777 87.5 112.5 3.704e-05
1778 92.5 112.5 2.727e-02
1779 97.5 112.5 9.448e-03
1780 102.5 112.5 2.230e-02
1781 107.5 112.5 2.883e-02
1782 112.5 112.5 2.354e-02
1783 117.5 112.5 3.704e-05
1784 122.5 112.5 1.826e-02
1785 127.5 112.5 3.039e-02
1786 132.5 112.5 2.499e-02
1787 137.5 112.5 3.704e-05
1788 142.5 112.5 3.013e-02
1789 147.5 112.5 1.775e-02
1790 152.5 112.5 2.120e-02
1791 157.5 112.5 2.267e-02
1792 162.5 112.5 3.704e-05
1793 167.5 112.5 1.790e-02
1794 172.5 112.5 1.841e-02
1795 177.5 112.5 3.704e-05
1796 182.5 112.5 1.065e-04
1797 187.5 112.5 2.846e-02
1798 192.5 112.5 2.325e-02
1799 197.5 112.5 3.704e-05
1800 202.5 112.5 3.704e-05
1801 207.5 112.5 3.704e-05
1802 212.5 112.5 2.573e-02
1803 217.5 112.5 2.686e-02
1804 222.5 112.5 2.607e-02
1805 227.5 112.5 3.704e-05
1806 232.5 112.5 2.096e-02
1807 237.5 112.5 9.961e-03
1808 242.5 112.5 8.363e-04
1809 247.5 112.5 3.704e-05
1810 252.5 112.5 2.428e-02
1811 257.5 112.5 3.704e-05
1812 262.5 112.5 1.479e-04
1813 267.5 112.5 2.912e-02
1814 272.5 112.5 2.675e-04
1815 277.5 112.5 3.704e-05
1816 282.5 112.5 3.704e-05
1817 287.5 112.5 4.080e-04
1818 292.5 112.5 3.704e-05
1819 297.5 112.5 4.707e-04
1820 302.5 112.5 6.682e-04
1821 307.5 112.5 1.451e-03
1822 312.5 112.5 5.118e-04
1823 317.5 112.5 1.243e-03
1824 322.5 112.5 2.309e-03
1825 327.5 112.5 3.704e-05
1826 332.5 112.5 9.503e-04
1827 337.5 112.5 3.445e-04
1828 342.5 112.5 1.407e-03
1829 347.5 112.5 1.178e-03
1830 352.5 112.5 9.844e-04
1831 357.5 112.5 3.704e-05
1832 362.5 112.5 3.704e-05
1833 367.5 112.5 3.704e-05
1834 372.5 112.5 4.923e-04
1835 377.5 112.5 3.704e-05
1836 382.5 112.5 3.704e-05
1837 387.5 112.5 8.172e-04
1838 392.5 112.5 3.704e-05
1839 397.5 112.5 8.674e-04
1840 2.5 117.5 1.035e-03
1841 7.5 117.5 3.704e-05
1842 12.5 117.5 3.704e-05
1843 17.5 117.5 7.069e-05
1844 22.5 117.5 3.704e-05
1845 27.5 117.5 3.704e-05
1846 32.5 117.5 3.704e-05
1847 37.5 117.5 3.704e-05
1848 42.5 117.5 2.296e-04
1849 47.5 117.5 3.009e-04
1850 52.5 117.5 3.704e-05
1851 57.5 117.5 2.038e-02
1852 62.5 117.5 8.637e-04
1853 67.5 117.5 2.499e-04
1854 72.5 117.5 3.704e-05
1855 77.5 117.5 3.115e-02
1856 82.5 117.5 3.704e-05
1857 87.5 117.5 3.556e-02
1858 92.5 117.5 1.477e-02
1859 97.5 117.5 3.704e-05
1860 102.5 117.5 3.704e-05
1861 107.5 117.5 1.347e-02
1862 112.5 117.5 3.063e-02
1863 117.5 117.5 1.262e-02
1864 122.5 117.5 3.242e-02
1865 127.5 117.5 1.584e-02
1866 132.5 117.5 1.955e-02
1867 137.5 117.5 1.959e-02
1868 142.5 117.5 2.710e-02
1869 147.5 117.5 1.325e-02
1870 152.5 117.5 3.704e-05
1871 157.5 117.5 3.064e-02
1872 162.5 117.5 3.704e-05
1873 167.5 117.5 2.462e-02
1874 172.5 117.5 2.121e-02
1875 177.5 117.5 3.704e-05
1876 182.5 117.5 2.202e-02
1877 187.5 117.5 1.229e-02
1878 192.5 117.5 3.704e-05
1879 197.5 117.5 2.670e-02
1880 202.5 117.5 3.704e-05
1881 207.5 117.5 2.081e-02
1882 212.5 117.5 3.619e-02
1883 217.5 117.5 2.207e-02
1884 222.5 117.5 9.295e-04
1885 227.5 117.5 1.235e-03
1886 232.5 117.5 3.371e-02
1887 237.5 117.5 3.704e-05
1888 242.5 117.5 1.316e-03
1889 247.5 117.5 3.704e-05
1890 252.5 117.5 3.704e-05
1891 257.5 117.5 6.052e-04
1892 262.5 117.5 3.704e-05
1893 267.5 117.5 3.704e-05
1894 272.5 117.5 1.551e-04
1895 277.5 117.5 1.026e-03
1896 282.5 117.5 3.420e-04
1897 287.5 117.5 1.701e-04
1898 292.5 117.5 7.024e-04
1899 297.5 117.5 1.070e-03
1900 302.5 117.5 3.704e-05
1901 307.5 117.5 1.798e-04
1902 312.5 117.5 1.199e-03
1903 317.5 117.5 3.704e-05
1904 322.5 117.5 9.947e-04
1905 327.5 117.5 3.704e-05
1906 332.5 117.5 2.256e-04
1907 337.5 117.5 1.548e-03
1908 342.5 117.5 6.196e-04
1909 347.5 117.5 3.704e-05
1910 352.5 117.5 3.704e-05
1911 357.5 117.5 3.704e-05
1912 362.5 117.5 4.905e-04
1913 367.5 117.5 7.552e-04
1914 372.5 117.5 3.704e-05
1915 377.5 117.5 7.964e-04
1916 382.5 117.5 1.049e-03
1917 387.5 117.5 1.087e-03
1918 392.5 117.5 3.704e-05
1919 397.5 117.5 1.463e-03
1920 2.5 122.5 4.801e-04
1921 7.5 122.5 6.790e-04
1922 12.5 122.5 4.628e-05
1923 17.5 122.5 5.521e-04
1924 22.5 122.5 8.646e-04
1925 27.5 122.5 3.704e-05
1926 32.5 122.5 3.704e-05
1927 37.5 122.5 3.704e-05
1928 42.5 122.5 4.073e-04
1929 47.5 122.5 5.610e-04
1930 52.5 122.5 3.704e-05
1931 57.5 122.5 1.694e-03
1932 62.5 122.5 3.704e-05
1933 67.5 122.5 3.381e-02
1934 72.5 122.5 3.704e-05
1935 77.5 122.5 2.911e-02
1936 82.5 122.5 3.704e-05
1937 87.5 122.5 3.320e-02
1938 92.5 122.5 3.704e-05
1939 97.5 122.5 2.331e-02
1940 102.5 122.5 2.984e-02
1941 107.5 122.5 3.026e-02
1942 112.5 122.5 3.704e-05
1943 117.5 122.5 1.503e-02
1944 122.5 122.5 9.397e-03
1945 127.5 122.5 2.759e-02
1946 132.5 122.5 3.576e-02
1947 137.5 122.5 3.050e-02
1948 142.5 122.5 2.593e-02
1949 147.5 122.5 1.149e-02
1950 152.5 122.5 3.060e-02
1951 157.5 122.5 2.064e-02
1952 162.5 122.5 1.563e-02
1953 167.5 122.5 3.284e-02
1954 172.5 122.5 3.087e-02
1955 177.5 122.5 1.572e-02
1956 182.5 122.5 3.127e-02
1957 187.5 122.5 2.496e-02
1958 192.5 122.5 1.986e-02
1959 197.5 122.5 3.704e-05
1960 202.5 122.5 2.418e-02
1961 207.5 122.5 1.910e-02
1962 212.5 122.5 2.459e-02
1963 217.5 122.5 2.298e-02
1964 222.5 122.5 1.383e-03
1965 227.5 122.5 3.586e-02
1966 232.5 122.5 3.704e-05
1967 237.5 122.5 2.631e-02
1968 242.5 122.5 5.150e-04
1969 247.5 122.5 6.268e-04
1970 252.5 122.5 5.340e-04
1971 257.5 122.5 3.704e-05
1972 262.5 122.5 9.353e-04
1973 267.5 122.5 1.294e-03
1974 272.5 122.5 2.151e-02
1975 277.5 122.5 1.159e-03
1976 282.5 122.5 3.704e-05
1977 287.5 122.5 3.704e-05
1978 292.5 122.5 3.704e-05
1979 297.5 122.5 3.704e-05
1980 302.5 122.5 1.371e-03
1981 307.5 122.5 3.704e-05
1982 312.5 122.5 3.704e-05
1983 317.5 122.5 1.150e-03
1984 322.5 122.5 6.214e-04
1985 327.5 122.5 4.607e-04
1986 332.5 122.5 3.704e-05
1987 337.5 122.5 6.950e-04
1988 342.5 122.5 3.704e-05
1989 347.5 122.5 8.750e-04
1990 352.5 122.5 3.704e-05
1991 357.5 122.5 1.159e-03
1992 362.5 122.5 5.030e-04
1993 367.5 122.5 3.704e-05
1994 372.5 122.5 3.704e-05
1995 377.5 122.5 1.319e-03
1996 382.5 122.5 1.857e-04
1997 387.5 122.5 3.704e-05
1998 392.5 122.5 8.585e-04
1999 397.5 122.5 7.529e-04
2000 2.5 127.5 6.039e-04
2001 7.5 127.5 8.810e-04
2002 12.5 127.5 8.375e-05
2003 17.5 127.5 7.248e-04
2004 22.5 127.5 6.385e-04
2005 27.5 127.5 6.302e-04
2006 32.5 127.5 3.704e-05
2007 37.5 127.5 5.220e-04
2008 42.5 127.5 3.704e-05
2009 47.5 127.5 5.193e-04
2010 52.5 127.5 3.704e-05
2011 57.5 127.5 1.286e-03
2012 62.5 127.5 3.704e-05
2013 67.5 127.5 3.704e-05
2014 72.5 127.5 3.704e-05
2015 77.5 127.5 2.830e-04
2016 82.5 127.5 3.057e-02
2017 87.5 127.5 2.005e-02
2018 92.5 127.5 3.224e-02
2019 97.5 127.5 2.852e-02
2020 102.5 127.5 1.422e-02
2021 107.5 127.5 2.635e-02
2022 112.5 127.5 2.856e-02
2023 117.5 127.5 3.704e-05
2024 122.5 127.5 5.748e-03
2025 127.5 127.5 3.704e-05
2026 132.5 127.5 3.704e-05
2027 137.5 127.5 3.321e-02
2028 142.5 127.5 2.269e-02
2029 147.5 127.5 1.198e-02
2030 152.5 127.5 2.339e-02
2031 157.5 127.5 3.652e-02
2032 162.5 127.5 3.331e-02
2033 167.5 127.5 2.439e-02
2034 172.5 127.5 2.621e-02
2035 177.5 127.5 3.200e-02
2036 182.5 127.5 3.704e-05
2037 187.5 127.5 2.440e-02
2038 192.5 127.5 3.094e-02
2039 197.5 127.5 1.313e-02
2040 202.5 127.5 2.163e-02
2041 207.5 127.5 2.134e-02
2042 212.5 127.5 1.174e-02
2043 217.5 127.5 1.875e-02
2044 222.5 127.5 3.660e-02
2045 227.5 127.5 3.704e-05
2046 232.5 127.5 2.485e-02
2047 237.5 127.5 3.704e-05
2048 242.5 127.5 2.810e-02
2049 247.5 127.5 2.203e-02
2050 252.5 127.5 2.316e-02
2051 257.5 127.5 3.704e-05
2052 262.5 127.5 2.270e-02
2053 267.5 127.5 1.348e-03
2054 272.5 127.5 6.810e-04
2055 277.5 127.5 1.869e-03
2056 282.5 127.5 3.704e-05
2057 287.5 127.5 9.319e-04
2058 292.5 127.5 2.910e-04
2059 297.5 127.5 5.298e-04
2060 302.5 127.5 6.327e-04
2061 307.5 127.5 4.388e-04
2062 312.5 127.5 7.579e-04
2063 317.5 127.5 6.015e-04
2064 322.5 127.5 1.663e-04
2065 327.5 127.5 3.704e-05
2066 332.5 127.5 3.704e-05
2067 337.5 127.5 1.304e-04
2068 342.5 127.5 6.014e-04
2069 347.5 127.5 1.205e-03
2070 352.5 127.5 3.682e-04
2071 357.5 127.5 3.704e-05
2072 362.5 127.5 3.704e-05
2073 367.5 127.5 1.267e-03
2074 372.5 127.5 3.704e-05
2075 377.5 127.5 1.798e-03
2076 382.5 127.5 8.435e-04
2077 387.5 127.5 1.001e-03
2078 392.5 127.5 5.976e-04
2079 397.5 127.5 3.704e-05
2080 2.5 132.5 6.393e-04
2081 7.5 132.5 5.842e-04
2082 12.5 132.5 6.531e-04
2083 17.5 132.5 3.704e-05
2084 22.5 132.5 5.787e-04
2085 27.5 132.5 3.704e-05
2086 32.5 132.5 1.167e-03
2087 37.5 132.5 3.135e-04
2088 42.5 132.5 8.036e-04
2089 47.5 132.5 9.549e-04
2090 52.5 132.5 3.704e-05
2091 57.5 132.5 2.693e-04
2092 62.5 132.5 4.766e-04
2093 67.5 132.5 3.704e-05
2094 72.5 132.5 6.764e-04
2095 77.5 132.5 3.704e-05
2096 82.5 132.5 5.019e-04
2097 87.5 132.5 6.647e-04
2098 92.5 132.5 3.704e-05
2099 97.5 132.5 1.558e-03
2100 102.5 132.5 3.704e-05
2101 107.5 132.5 3.464e-02
2102 112.5 132.5 2.375e-02
2103 117.5 132.5 2.763e-02
2104 122.5 132.5 2.430e-02
2105 127.5 132.5 2.899e-02
2106 132.5 132.5 1.574e-02
2107 137.5 132.5 3.704e-05
2108 142.5 132.5 1.675e-02
2109 147.5 132.5 3.704e-05
2110 152.5 132.5 2.996e-02
2111 157.5 132.5 3.303e-02
2112 162.5 132.5 3.704e-05
2113 167.5 132.5 1.792e-02
2114 172.5 132.5 1.798e-02
2115 177.5 132.5 2.895e-02
2116 182.5 132.5 2.152e-02
2117 187.5 132.5 3.006e-02
2118 192.5 132.5 1.149e-02
2119 197.5 132.5 3.506e-02
2120 202.5 132.5 3.704e-05
2121 207.5 132.5 2.488e-02
2122 212.5 132.5 3.470e-02
2123 217.5 132.5 3.318e-02
2124 222.5 132.5 3.704e-05
2125 227.5 132.5 3.704e-05
2126 232.5 132.5 1.585e-02
2127 237.5 132.5 1.945e-02
2128 242.5 132.5 8.898e-03
2129 247.5 132.5 2.393e-02
2130 252.5 132.5 3.704e-05
2131 257.5 132.5 3.662e-02
2132 262.5 132.5 1.462e-02
2133 267.5 132.5 3.051e-02
2134 272.5 132.5 1.757e-03
2135 277.5 132.5 1.105e-03
2136 282.5 132.5 7.426e-04
2137 287.5 132.5 3.704e-05
2138 292.5 132.5 1.224e-03
2139 297.5 132.5 3.634e-04
2140 302.5 132.5 1.342e-04
2141 307.5 132.5 3.704e-05
2142 312.5 132.5 8.557e-04
2143 317.5 132.5 1.228e-04
2144 322.5 132.5 9.953e-04
2145 327.5 132.5 7.550e-05
2146 332.5 132.5 4.859e-04
2147 337.5 132.5 3.431e-04
2148 342.5 132.5 4.145e-04
2149 347.5 132.5 1.081e-03
2150 352.5 132.5 1.044e-03
2151 357.5 132.5 1.417e-03
2152 362.5 132.5 3.704e-05
2153 367.5 132.5 8.543e-05
2154 372.5 132.5 4.603e-04
2155 377.5 132.5 3.156e-04
2156 382.5 132.5 1.164e-03
2157 387.5 132.5 9.195e-05
2158 392.5 132.5 3.704e-05
2159 397.5 132.5 3.704e-05
2160 2.5 137.5 1.187e-04
2161 7.5 137.5 3.704e-05
2162 12.5 137.5 2.423e-04
2163 17.5 137.5 2.653e-04
2164 22.5 137.5 5.219e-04
2165 27.5 137.5 3.704e-05
2166 32.5 137.5 1.132e-04
2167 37.5 137.5 1.118e-03
2168 42.5 137.5 3.704e-05
2169 47.5 137.5 1.332e-04
2170 52.5 137.5 1.972e-04
2171 57.5 137.5 8.670e-05
2172 62.5 137.5 5.196e-04
2173 67.5 137.5 7.125e-04
2174 72.5 137.5 2.537e-04
2175 77.5 137.5 3.704e-05
2176 82.5 137.5 5.240e-04
2177 87.5 137.5 3.470e-02
2178 92.5 137.5 7.349e-04
2179 97.5 137.5 3.704e-05
2180 102.5 137.5 1.996e-04
2181 107.5 137.5 3.143e-02
2182 112.5 137.5 3.704e-05
2183 117.5 137.5 3.638e-04
2184 122.5 137.5 2.389e-02
2185 127.5 137.5 3.704e-05
2186 132.5 137.5 2.750e-02
2187 137.5 137.5 3.704e-05
2188 142.5 137.5 2.516e-02
2189 147.5 137.5 1.390e-02
2190 152.5 137.5 3.704e-05
2191 157.5 137.5 2.877e-02
2192 162.5 137.5 3.704e-05
2193 167.5 137.5 2.786e-02
2194 172.5 137.5 2.492e-02
2195 177.5 137.5 2.266e-02
2196 182.5 137.5 3.704e-05
2197 187.5 137.5 3.292e-02
2198 192.5 137.5 2.970e-02
2199 197.5 137.5 3.163e-02
2200 202.5 137.5 3.704e-05
2201 207.5 137.5 1.599e-02
2202 212.5 137.5 3.161e-02
2203 217.5 137.5 2.255e-02
2204 222.5 137.5 3.704e-05
2205 227.5 137.5 2.755e-02
2206 232.5 137.5 3.704e-05
2207 237.5 137.5 1.503e-02
2208 242.5 137.5 3.704e-05
2209 247.5 137.5 3.351e-02
2210 252.5 137.5 2.206e-02
2211 257.5 137.5 1.735e-04
2212 262.5 137.5 1.487e-03
2213 267.5 137.5 2.270e-02
2214 272.5 137.5 3.704e-05
2215 277.5 137.5 2.397e-02
2216 282.5 137.5 3.704e-05
2217 287.5 137.5 1.225e-02
2218 292.5 137.5 1.751e-03
2219 297.5 137.5 3.704e-05
2220 302.5 137.5 1.147e-03
2221 307.5 137.5 3.704e-05
2222 312.5 137.5 3.704e-05
2223 317.5 137.5 3.704e-05
2224 322.5 137.5 5.234e-04
2225 327.5 137.5 5.089e-04
2226 332.5 137.5 1.781e-04
2227 337.5 137.5 2.319e-04
2228 342.5 137.5 4.511e-04
2229 347.5 137.5 7.917e-04
2230 352.5 137.5 1.036e-03
2231 357.5 137.5 7.368e-04
2232 362.5 137.5 3.704e-05
2233 367.5 137.5 3.704e-05
2234 372.5 137.5 3.704e-05
2235 377.5 137.5 3.704e-05
2236 382.5 137.5 3.704e-05
2237 387.5 137.5 1.681e-04
2238 392.5 137.5 5.847e-04
2239 397.5 137.5 3.704e-05
2240 2.5 142.5 3.704e-05
2241 7.5 142.5 8.345e-04
2242 12.5 142.5 3.704e-05
2243 17.5 142.5 7.195e-04
2244 22.5 142.5 3.704e-05
2245 27.5 142.5 1.763e-04
2246 32.5 142.5 3.704e-05
2247 37.5 142.5 3.704e-05
2248 42.5 142.5 2.112e-04
2249 47.5 142.5 3.704e-05
2250 52.5 142.5 3.704e-05
2251 57.5 142.5 3.704e-05
2252 62.5 142.5 2.820e-04
2253 67.5 142.5 3.536e-04
2254 72.5 142.5 2.661e-04
2255 77.5 142.5 3.704e-05
2256 82.5 142.5 3.124e-04
2257 87.5 142.5 2.288e-02
2258 92.5 142.5 1.861e-04
2259 97.5 142.5 7.009e-04
2260 102.5 142.5 2.690e-02
2261 107.5 142.5 2.148e-02
2262 112.5 142.5 3.704e-05
2263 117.5 142.5 1.580e-02
2264 122.5 142.5 1.825e-02
2265 127.5 142.5 3.153e-02
2266 132.5 142.5 2.760e-02
2267 137.5 142.5 3.328e-02
2268 142.5 142.5 1.273e-02
2269 147.5 142.5 3.704e-05
2270 152.5 142.5 1.737e-02
2271 157.5 142.5 3.373e-02
2272 162.5 142.5 2.728e-02
2273 167.5 142.5 2.450e-02
2274 172.5 142.5 3.704e-05
2275 177.5 142.5 2.001e-02
2276 182.5 142.5 3.385e-02
2277 187.5 142.5 2.466e-02
2278 192.5 142.5 3.682e-02
2279 197.5 142.5 3.704e-05
2280 202.5 142.5 3.424e-02
2281 207.5 142.5 3.704e-05
2282 212.5 142.5 3.518e-02
2283 217.5 142.5 2.195e-02
2284 222.5 142.5 1.951e-02
2285 227.5 142.5 3.109e-02
2286 232.5 142.5 2.617e-02
2287 237.5 142.5 3.348e-02
2288 242.5 142.5 4.558e-04
2289 247.5 142.5 2.192e-02
2290 252.5 142.5 2.581e-02
2291 257.5 142.5 3.401e-02
2292 262.5 142.5 1.170e-02
2293 267.5 142.5 6.929e-04
2294 272.5 142.5 3.027e-02
2295 277.5 142.5 3.704e-05
2296 282.5 142.5 3.220e-02
2297 287.5 142.5 3.377e-02
2298 292.5 142.5 4.032e-04
2299 297.5 142.5 8.342e-04
2300 302.5 142.5 3.704e-05
2301 307.5 142.5 3.704e-05
2302 312.5 142.5 1.457e-03
2303 317.5 142.5 1.346e-03
2304 322.5 142.5 1.299e-03
2305 327.5 142.5 1.320e-03
2306 332.5 142.5 1.369e-04
2307 337.5 142.5 1.306e-03
2308 342.5 142.5 4.261e-04
2309 347.5 142.5 2.976e-04
2310 352.5 142.5 6.870e-04
2311 357.5 142.5 8.003e-04
2312 362.5 142.5 1.317e-03
2313 367.5 142.5 3.704e-05
2314 372.5 142.5 9.288e-05
2315 377.5 142.5 8.151e-04
2316 382.5 142.5 7.011e-04
2317 387.5 142.5 3.704e-05
2318 392.5 142.5 1.684e-03
2319 397.5 142.5 1.014e-03
2320 2.5 147.5 3.704e-05
2321 7.5 147.5 1.017e-03
2322 12.5 147.5 1.077e-03
2323 17.5 147.5 3.704e-05
2324 22.5 147.5 6.180e-04
2325 27.5 147.5 4.866e-05
2326 32.5 147.5 9.677e-04
2327 37.5 147.5 3.704e-05
2328 42.5 147.5 2.118e-04
2329 47.5 147.5 3.704e-05
2330 52.5 147.5 3.704e-05
2331 57.5 147.5 1.759e-03
2332 62.5 147.5 1.151e-03
2333 67.5 147.5 2.397e-04
2334 72.5 147.5 3.765e-04
2335 77.5 147.5 2.539e-03
2336 82.5 147.5 5.083e-04
2337 87.5 147.5 9.859e-04
2338 92.5 147.5 7.417e-05
2339 97.5 147.5 1.810e-02
2340 102.5 147.5 3.507e-04
2341 107.5 147.5 1.269e-02
2342 112.5 147.5 3.704e-05
2343 117.5 147.5 3.704e-05
2344 122.5 147.5 2.404e-02
2345 127.5 147.5 3.668e-02
2346 132.5 147.5 3.616e-02
2347 137.5 147.5 3.704e-05
2348 142.5 147.5 3.704e-05
2349 147.5 147.5 1.413e-02
2350 152.5 147.5 1.615e-02
2351 157.5 147.5 1.669e-02
2352 162.5 147.5 2.466e-02
2353 167.5 147.5 2.960e-02
2354 172.5 147.5 2.944e-02
2355 177.5 147.5 1.760e-02
2356 182.5 147.5 2.538e-02
2357 187.5 147.5 1.448e-02
2358 192.5 147.5 3.675e-02
2359 197.5 147.5 2.946e-02
2360 202.5 147.5 2.081e-02
2361 207.5 147.5 3.704e-05
2362 212.5 147.5 3.704e-05
2363 217.5 147.5 2.588e-02
2364 222.5 147.5 2.000e-02
2365 227.5 147.5 3.704e-05
2366 232.5 147.5 1.036e-02
2367 237.5 147.5 3.170e-02
2368 242.5 147.5 9.881e-04
2369 247.5 147.5 3.704e-05
2370 252.5 147.5 3.704e-05
2371 257.5 147.5 3.676e-02
2372 262.5 147.5 3.391e-02
